date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
2020-04-01 00:00:00+00:00,1102.1,1129.42,1093.49,1124.0,2598519,55.0420983391,56.4065390674,54.6120897494,56.1358484105,51970380,0.0,1.0
2020-04-02 00:00:00+00:00,1117.03,1122.77,1093.13,1100.0,2820534,55.7877462188,56.074418612,54.5941102962,54.9372181953,56410680,0.0,1.0
2020-04-03 00:00:00+00:00,1092.7,1118.79,1075.08,1114.71,2568694,54.5726348382,55.8756457679,53.6926404886,55.6718786314,51373880,0.0,1.0
2020-04-06 00:00:00+00:00,1183.19,1190.75,1125.0,1133.0,3165991,59.0919701786,59.4695386964,56.1857913361,56.5853347412,63319820,0.0,1.0
2020-04-07 00:00:00+00:00,1182.56,1220.78,1177.25,1217.01,3080955,59.0605061355,60.9693247532,58.7953092004,60.7810399235,61619100,0.0,1.0
2020-04-08 00:00:00+00:00,1207.0,1214.9,1183.95,1203.1,2016713,60.2811112379,60.6756603504,59.1299268021,60.086333828,40334260,0.0,1.0
2020-04-09 00:00:00+00:00,1206.57,1221.99,1192.42,1218.18,2701423,60.2596357799,61.0297556932,59.5529433822,60.8394731465,54028460,0.0,1.0
2020-04-13 00:00:00+00:00,1210.41,1214.52,1182.33,1201.5,1935128,60.4514166143,60.6566820387,59.0490192626,60.006425147,38702560,0.0,1.0
2020-04-14 00:00:00+00:00,1265.23,1275.75,1228.54,1239.97,3167862,63.1892877975,63.7146873751,61.3568818561,61.927729496,63357240,0.0,1.0
2020-04-15 00:00:00+00:00,1257.3,1275.11,1234.0,1246.51,2111842,62.7932403972,63.6827239027,61.62957023,62.2543562297,42236840,0.0,1.0
2020-04-16 00:00:00+00:00,1257.43,1273.36,1238.2,1267.14,2894757,62.7997329776,63.5953237829,61.8393305177,63.2846787855,57895140,0.0,1.0
2020-04-17 00:00:00+00:00,1279.0,1290.0,1266.0,1281.7,2552824,63.8770018835,64.4263740654,63.2277438502,64.0118477827,51056480,0.0,1.0
2020-04-20 00:00:00+00:00,1261.15,1276.82,1256.44,1269.89,1764608,62.9855206609,63.7681263056,62.7502894812,63.4220218309,35292160,0.0,1.0
2020-04-21 00:00:00+00:00,1212.16,1250.0,1205.0,1242.71,2482404,60.5388167342,62.4286570401,60.1812253867,62.0645731123,49648080,0.0,1.0
2020-04-22 00:00:00+00:00,1258.41,1279.88,1237.2,1241.11,2315792,62.8486770447,63.920951658,61.789387592,61.9846644313,46315840,0.0,1.0
2020-04-23 00:00:00+00:00,1271.17,1288.15,1260.53,1265.74,1710122,63.4859487758,64.333979653,62.954556047,63.2147586896,34202440,0.0,1.0
2020-04-24 00:00:00+00:00,1276.6,1277.71,1244.0,1255.0,1872004,63.7571388619,63.8125755094,62.1289994863,62.6783716683,37440080,0.0,1.0
2020-04-27 00:00:00+00:00,1270.86,1294.1,1265.06,1292.0,2209333,63.4704664688,64.6311400605,63.1807975001,64.5262599167,44186660,0.0,1.0
2020-04-28 00:00:00+00:00,1232.59,1284.76,1230.38,1283.2,4035007,61.5591507049,64.1646731351,61.4487768392,64.0867621711,80700140,0.0,1.0
2020-04-29 00:00:00+00:00,1342.18,1360.15,1326.73,1345.0,5417888,67.0323959249,67.9298702985,66.2607777239,67.1732349752,108357760,0.0,1.0
2020-04-30 00:00:00+00:00,1346.7,1350.0,1321.5,1331.36,2792124,67.2581379487,67.4229496033,65.9995762228,66.4920134696,55842480,0.0,1.0
2020-05-01 00:00:00+00:00,1317.32,1351.43,1309.66,1324.09,2443554,65.7908147937,67.494367987,65.4082519833,66.1289284002,48871080,0.0,1.0
2020-05-04 00:00:00+00:00,1322.9,1324.47,1296.01,1308.13,1540347,66.0694963187,66.1479067119,64.7265310485,65.3318393071,30806940,0.0,1.0
2020-05-05 00:00:00+00:00,1349.02,1371.01,1335.03,1337.5,1983318,67.3740055362,68.4722504709,66.6753040066,66.7986630329,39666360,0.0,1.0
2020-05-06 00:00:00+00:00,1345.43,1368.69,1345.13,1358.0,1586629,67.1947104332,68.3563828834,67.1797275555,67.8224930084,31732580,0.0,1.0
2020-05-07 00:00:00+00:00,1369.28,1376.0,1352.54,1361.31,1535819,68.3858492095,68.7214656698,67.5498046344,67.9878040922,30716380,0.0,1.0
2020-05-08 00:00:00+00:00,1384.34,1396.64,1372.01,1381.82,1666487,69.1379896695,69.7522876548,68.5221933965,69.0121334969,33329740,0.0,1.0
2020-05-11 00:00:00+00:00,1403.59,1415.53,1375.5,1376.79,1635856,70.099390988,70.69570952,68.696494207,68.760920581,32717120,0.0,1.0
2020-05-12 00:00:00+00:00,1375.18,1414.33,1374.51,1408.22,1695874,68.6805124707,70.6357780092,68.6470507106,70.3306267336,33917480,0.0,1.0
2020-05-13 00:00:00+00:00,1348.33,1385.33,1328.01,1376.16,2018404,67.3395449175,69.1874331659,66.3247046687,68.7294565379,40368080,0.0,1.0
2020-05-14 00:00:00+00:00,1356.86,1357.37,1323.3,1333.52,1833017,67.7655580732,67.7910289652,66.089473489,66.5998901889,36660340,0.0,1.0
2020-05-15 00:00:00+00:00,1373.06,1374.58,1339.0,1348.26,2077199,68.5746334684,68.6505467154,66.8735774214,67.3360489127,41543980,0.0,1.0
2020-05-18 00:00:00+00:00,1385.18,1392.76,1354.2,1361.58,2356449,69.1799417271,69.5585091034,67.632709891,68.0012886822,47128980,0.0,1.0
2020-05-19 00:00:00+00:00,1374.4,1392.49,1373.76,1385.48,1579250,68.6415569888,69.5450245134,68.6095935164,69.1949246048,31585000,0.0,1.0
2020-05-20 00:00:00+00:00,1409.16,1412.03,1387.42,1389.16,1913133,70.3775730837,70.5209092803,69.2918138805,69.3787145711,38262660,0.0,1.0
2020-05-21 00:00:00+00:00,1406.75,1416.46,1394.39,1410.99,1537428,70.257210633,70.7421564408,69.6399160721,70.4689686376,30748560,0.0,1.0
2020-05-22 00:00:00+00:00,1413.24,1417.0,1395.95,1403.9,1427206,70.5813402203,70.7691256207,69.7178270361,70.1148732949,28544120,0.0,1.0
2020-05-26 00:00:00+00:00,1421.37,1445.11,1419.4,1441.96,2229488,70.9873762057,72.1730212602,70.8889886422,72.0157010445,44589760,0.0,1.0
2020-05-27 00:00:00+00:00,1420.28,1425.35,1394.6,1420.0,1584185,70.9329384168,71.1861490497,69.6504040865,70.9189543976,31683700,0.0,1.0
2020-05-28 00:00:00+00:00,1418.24,1444.46,1399.08,1400.0,1759787,70.8310548485,72.1405583585,69.8741483934,69.9200958849,35195740,0.0,1.0
2020-05-29 00:00:00+00:00,1433.52,1436.73,1415.98,1420.43,1852522,71.5941827521,71.7544995434,70.7181838365,70.9404298556,37050440,0.0,1.0
2020-06-01 00:00:00+00:00,1434.87,1441.58,1422.28,1425.7,1259254,71.6616057017,71.9967227327,71.032824268,71.2036290737,25185080,0.0,1.0
2020-06-02 00:00:00+00:00,1442.31,1443.0,1421.61,1435.0,1172069,72.0331810684,72.0676416871,70.9993625078,71.6680982821,23441380,0.0,1.0
2020-06-03 00:00:00+00:00,1439.25,1449.01,1431.62,1442.7,1386640,71.880355716,72.3677986702,71.4992911934,72.0526588094,27732800,0.0,1.0
2020-06-04 00:00:00+00:00,1414.3,1441.32,1406.01,1436.78,1349105,70.6342797215,71.9837375721,70.220252868,71.7569966897,26982100,0.0,1.0
2020-06-05 00:00:00+00:00,1440.02,1446.3,1407.62,1415.64,2132350,71.9188117687,72.2324533417,70.3006609783,70.7012032418,42647000,0.0,1.0
2020-06-08 00:00:00+00:00,1448.04,1449.0,1424.48,1426.28,1693881,72.3193540323,72.3672992409,71.1426987044,71.2325959705,33877620,0.0,1.0
2020-06-09 00:00:00+00:00,1452.08,1467.8,1442.36,1445.24,1681155,72.5211234519,73.3062262428,72.0356782147,72.1795138405,33623100,0.0,1.0
2020-06-10 00:00:00+00:00,1464.7,1472.77,1454.36,1461.51,1588116,73.1514031733,73.5544425832,72.6349933223,72.9920852406,31762320,0.0,1.0
2020-06-11 00:00:00+00:00,1401.9,1451.6,1398.41,1441.03,2357243,70.0149874436,72.4971508476,69.8406866332,71.9692541236,47144860,0.0,1.0
2020-06-12 00:00:00+00:00,1412.92,1434.51,1385.8,1425.86,1833756,70.5653584841,71.6436262485,69.210906341,71.2116199418,36675120,0.0,1.0
2020-06-15 00:00:00+00:00,1420.74,1425.0,1387.2,1389.49,1527652,70.9559121625,71.1686690257,69.2808264368,69.3951957365,30553040,0.0,1.0
2020-06-16 00:00:00+00:00,1446.47,1457.17,1428.99,1449.0,1534826,72.2409436391,72.7753329433,71.367941299,72.3672992409,30696520,0.0,1.0
2020-06-17 00:00:00+00:00,1452.54,1462.2,1435.13,1452.94,1530500,72.5440971976,73.0265458593,71.6745908624,72.5640743679,30610000,0.0,1.0
2020-06-18 00:00:00+00:00,1434.12,1452.97,1426.24,1449.85,1743071,71.6241485075,72.5655726557,71.2305982535,72.4097507277,34861420,0.0,1.0
2020-06-19 00:00:00+00:00,1424.64,1444.5,1419.0,1440.0,2639167,71.1506895725,72.1425560756,70.8690114719,71.9178129102,52783340,0.0,1.0
2020-06-22 00:00:00+00:00,1450.66,1450.95,1419.19,1425.01,1472072,72.4502044975,72.4646879459,70.8785006278,71.169168455,29441440,0.0,1.0
2020-06-23 00:00:00+00:00,1463.98,1475.2,1445.0,1452.0,1887583,73.1154442669,73.6758038925,72.1675275384,72.5171280178,37751660,0.0,1.0
2020-06-24 00:00:00+00:00,1432.7,1475.79,1430.0,1463.28,1579579,71.5532295531,73.7052702186,71.4183836539,73.0804842189,31591580,0.0,1.0
2020-06-25 00:00:00+00:00,1441.1,1442.32,1419.54,1431.22,1197907,71.9727501284,72.0336804977,70.8959806518,71.4793140232,23958140,0.0,1.0
2020-06-26 00:00:00+00:00,1362.54,1437.02,1355.0,1432.63,4882014,68.0492338908,71.7689829918,67.6726642315,71.5497335483,97640280,0.0,1.0
2020-06-29 00:00:00+00:00,1397.17,1398.0,1351.65,1360.34,2253678,69.7787574054,69.8202100337,67.5053554306,67.9393594544,45073560,0.0,1.0
2020-06-30 00:00:00+00:00,1418.05,1424.0,1386.93,1396.88,2014320,70.8215656926,71.1187261001,69.2673418469,69.764273957,40286400,0.0,1.0
2020-07-01 00:00:00+00:00,1442.0,1448.48,1414.18,1419.17,2109566,72.0176987615,72.3413289196,70.6282865704,70.8775017693,42191320,0.0,1.0
2020-07-02 00:00:00+00:00,1469.93,1488.52,1451.07,1451.84,2861202,73.4126046744,74.3410436619,72.470681097,72.5091371497,57224040,0.0,1.0
2020-07-06 00:00:00+00:00,1499.65,1510.0,1476.98,1488.15,2235630,74.8969084242,75.4138177045,73.7647023001,74.3225647794,44712600,0.0,1.0
2020-07-07 00:00:00+00:00,1489.92,1521.32,1489.7,1496.13,2118194,74.4109637578,75.9791716226,74.3999763141,74.721109326,42363880,0.0,1.0
2020-07-08 00:00:00+00:00,1503.6,1511.17,1492.3,1500.8,1588304,75.0941829804,75.4722509275,74.5298279208,74.9543427887,31766080,0.0,1.0
2020-07-09 00:00:00+00:00,1518.66,1529.14,1495.59,1509.93,2092013,75.8463234404,76.3697253011,74.6941401461,75.4103216997,41840260,0.0,1.0
2020-07-10 00:00:00+00:00,1539.01,1541.34,1500.72,1513.25,1796063,76.8626619771,76.9790289938,74.9503473546,75.5761322128,35921260,0.0,1.0
2020-07-13 00:00:00+00:00,1512.23,1576.36,1506.56,1549.94,2147729,75.5251904286,78.7280302494,75.2420140403,77.4085381542,42954580,0.0,1.0
2020-07-14 00:00:00+00:00,1520.86,1522.8,1485.93,1492.79,1905405,75.9561978768,76.0530871526,74.2116914845,74.5542999543,38108100,0.0,1.0
2020-07-15 00:00:00+00:00,1516.88,1536.33,1497.83,1523.23,1551326,75.7574250328,76.7288149364,74.8060122995,76.0745626106,31026520,0.0,1.0
2020-07-16 00:00:00+00:00,1514.92,1515.91,1488.27,1501.5,1324228,75.6595368986,75.708980395,74.3285579305,74.9893028366,26484560,0.0,1.0
2020-07-17 00:00:00+00:00,1516.85,1523.43,1498.1,1516.91,1713251,75.755926745,76.0845511957,74.8194968894,75.7589233206,34265020,0.0,1.0
2020-07-20 00:00:00+00:00,1563.84,1569.01,1502.7,1515.0,1490634,78.1027448205,78.360949746,75.0492343474,75.6635323326,29812680,0.0,1.0
